,dateGMT,timeGMT,unixTime,lat,lon
0,20191231,141039,1577769039,37.564706666667,127.007401666667
1,20191231,141114,1577769074,37.565748333333,127.00834
2,20191231,141117,1577769077,37.565056666667,127.007716666667
3,20191231,141120,1577769080,37.564858333333,127.007538333333
4,20191231,141121,1577769081,37.565635,127.008006666667
5,20191231,141204,1577769124,37.566256666667,127.008383333333
6,20191231,141218,1577769138,37.566226666667,127.008475
7,20191231,141234,1577769154,37.566285,127.008541666667
8,20191231,142140,1577769700,37.555476666667,127.04362
9,20191231,142228,1577769748,37.555123333333,127.043593333333
10,20191231,142334,1577769814,37.55243,127.044155
11,20191231,142335,1577769815,37.552241666667,127.044058333333
12,20191231,142336,1577769816,37.55193,127.04413
13,20191231,142337,1577769817,37.551505,127.044286666667
14,20191231,142349,1577769829,37.550535,127.044295
15,20191231,142350,1577769830,37.55039,127.044311666667
16,20191231,142351,1577769831,37.550236666667,127.044333333333
17,20191231,142352,1577769832,37.55009,127.04436
18,20191231,142353,1577769833,37.549936666667,127.044396666667
19,20191231,142354,1577769834,37.549806666667,127.044423333333
20,20191231,142355,1577769835,37.549676666667,127.044455
21,20191231,142356,1577769836,37.549528333333,127.044506666667
22,20191231,142357,1577769837,37.549366666667,127.044573333333
23,20191231,142358,1577769838,37.549225,127.044645
24,20191231,142359,1577769839,37.54905,127.044718333333
25,20191231,142400,1577769840,37.548923333333,127.044753333333
26,20191231,142401,1577769841,37.54884,127.044775
27,20191231,142408,1577769848,37.548158333333,127.044895
28,20191231,142410,1577769850,37.547966666667,127.044936666667
29,20191231,142422,1577769862,37.547166666667,127.046526666667
30,20191231,142425,1577769865,37.547173333333,127.046855
31,20191231,142426,1577769866,37.547328333333,127.04688
32,20191231,142516,1577769916,37.54654,127.049183333333
33,20191231,142521,1577769921,37.5463,127.049851666667
34,20191231,142524,1577769924,37.546181666667,127.050181666667
35,20191231,142616,1577769976,37.54521,127.056051666667
36,20191231,142630,1577769990,37.545098333333,127.056035
37,20191231,142642,1577770002,37.545031666667,127.056118333333
38,20191231,142644,1577770004,37.545011666667,127.05621
39,20191231,142646,1577770006,37.544975,127.056295
40,20191231,142649,1577770009,37.544918333333,127.056385
41,20191231,142651,1577770011,37.544903333333,127.056483333333
42,20191231,142653,1577770013,37.544893333333,127.05661
43,20191231,142655,1577770015,37.544868333333,127.056726666667
44,20191231,142657,1577770017,37.544868333333,127.056868333333
45,20191231,142659,1577770019,37.544901666667,127.057011666667
46,20191231,142700,1577770020,37.544895,127.057106666667
47,20191231,142701,1577770021,37.544906666667,127.057221666667
48,20191231,142702,1577770022,37.544913333333,127.057325
49,20191231,142703,1577770023,37.54491,127.05744
50,20191231,142704,1577770024,37.544903333333,127.057538333333
