,dateGMT,timeGMT,unixTime,lat,lon
0,20190901,133517,1567312517,37.543766666667,126.92817
1,20190901,133518,1567312518,37.543825,126.92802
2,20190901,133519,1567312519,37.543158333333,126.929568333333
3,20190901,133520,1567312520,37.543475,126.930141666667
4,20190901,133521,1567312521,37.543506666667,126.930275
5,20190901,133524,1567312524,37.543381666667,126.93037
6,20190901,133526,1567312526,37.543285,126.930436666667
7,20190901,133528,1567312528,37.543186666667,126.930396666667
8,20190901,133530,1567312530,37.5431,126.930396666667
9,20190901,133531,1567312531,37.542986666667,126.930436666667
10,20190901,133532,1567312532,37.54293,126.930503333333
11,20190901,133534,1567312534,37.54286,126.930563333333
12,20190901,133537,1567312537,37.54282,126.930646666667
13,20190901,133541,1567312541,37.542803333333,126.930735
14,20190901,133548,1567312548,37.542771666667,126.930828333333
15,20190901,133551,1567312551,37.542723333333,126.930895
16,20190901,133554,1567312554,37.542656666667,126.930953333333
17,20190901,133557,1567312557,37.542595,126.931025
18,20190901,133601,1567312561,37.542523333333,126.931088333333
19,20190901,133606,1567312566,37.542476666667,126.931161666667
20,20190901,133611,1567312571,37.542438333333,126.931248333333
21,20190901,133618,1567312578,37.542398333333,126.931341666667
22,20190901,133625,1567312585,37.542336666667,126.931396666667
23,20190901,133632,1567312592,37.542276666667,126.931461666667
24,20190901,133638,1567312598,37.542213333333,126.931521666667
25,20190901,133643,1567312603,37.542148333333,126.931593333333
26,20190901,133653,1567312613,37.542136666667,126.931696666667
27,20190901,133700,1567312620,37.542123333333,126.931796666667
28,20190901,133707,1567312627,37.542116666667,126.931898333333
29,20190901,133714,1567312634,37.542083333333,126.931983333333
30,20190901,133723,1567312643,37.54205,126.932071666667
31,20190901,133729,1567312649,37.542041666667,126.932168333333
32,20190901,133736,1567312656,37.542005,126.93225
33,20190901,133742,1567312662,37.541988333333,126.932348333333
34,20190901,133751,1567312671,37.541966666667,126.93244
35,20190901,133757,1567312677,37.541948333333,126.932528333333
36,20190901,133806,1567312686,37.541918333333,126.932626666667
37,20190901,133813,1567312693,37.541891666667,126.932736666667
38,20190901,133820,1567312700,37.541846666667,126.932818333333
39,20190901,133827,1567312707,37.541798333333,126.9329
40,20190901,133834,1567312714,37.541776666667,126.933
41,20190901,133841,1567312721,37.54172,126.933068333333
42,20190901,133849,1567312729,37.54168,126.933153333333
43,20190901,133855,1567312735,37.541638333333,126.933235
44,20190901,133902,1567312742,37.54161,126.933318333333
45,20190901,133908,1567312748,37.541578333333,126.933406666667
46,20190901,133916,1567312756,37.541531666667,126.933478333333
47,20190901,133924,1567312764,37.54151,126.933571666667
48,20190901,133933,1567312773,37.541455,126.933636666667
49,20190901,133940,1567312780,37.54142,126.933736666667
50,20190901,133947,1567312787,37.54142,126.933838333333
51,20190901,133954,1567312794,37.541425,126.933945
52,20190901,134002,1567312802,37.541426666667,126.934051666667
53,20190901,134010,1567312810,37.541446666667,126.934153333333
54,20190901,134018,1567312818,37.54146,126.93425
55,20190901,134026,1567312826,37.541475,126.934355
56,20190901,134033,1567312833,37.541496666667,126.934448333333
57,20190901,134041,1567312841,37.541503333333,126.934538333333
58,20190901,134047,1567312847,37.541525,126.934625
59,20190901,134054,1567312854,37.54154,126.934721666667
60,20190901,134100,1567312860,37.541556666667,126.934813333333
61,20190901,134107,1567312867,37.541566666667,126.934908333333
62,20190901,134113,1567312873,37.541586666667,126.935005
63,20190901,134121,1567312881,37.541591666667,126.935105
64,20190901,134129,1567312889,37.541606666667,126.935195
65,20190901,134135,1567312895,37.5416,126.935291666667
66,20190901,134144,1567312904,37.541626666667,126.935385
67,20190901,134152,1567312912,37.541618333333,126.935485
68,20190901,134201,1567312921,37.541633333333,126.935588333333
69,20190901,134208,1567312928,37.541631666667,126.935683333333
70,20190901,134216,1567312936,37.541645,126.935778333333
71,20190901,134224,1567312944,37.541666666667,126.935871666667
72,20190901,134231,1567312951,37.5417,126.935963333333
73,20190901,134237,1567312957,37.541716666667,126.936053333333
74,20190901,134243,1567312963,37.541693333333,126.936145
75,20190901,134252,1567312972,37.54167,126.93624
76,20190901,134258,1567312978,37.541633333333,126.936318333333
77,20190901,134304,1567312984,37.541641666667,126.936408333333
78,20190901,134312,1567312992,37.541618333333,126.936503333333
79,20190901,134318,1567312998,37.541583333333,126.93659
80,20190901,134325,1567313005,37.541573333333,126.936683333333
81,20190901,134421,1567313061,37.541533333333,126.936763333333
82,20190901,134431,1567313071,37.541533333333,126.936861666667
83,20190901,134439,1567313079,37.54151,126.936965
84,20190901,134443,1567313083,37.54146,126.937043333333
85,20190901,134449,1567313089,37.541413333333,126.937121666667
86,20190901,134456,1567313096,37.541386666667,126.937211666667
87,20190901,134504,1567313104,37.541353333333,126.9373
88,20190901,134511,1567313111,37.541286666667,126.937356666667
89,20190901,134518,1567313118,37.541238333333,126.937428333333
90,20190901,134524,1567313124,37.541206666667,126.937515
91,20190901,134531,1567313131,37.541175,126.9376
92,20190901,134536,1567313136,37.54116,126.937693333333
93,20190901,134544,1567313144,37.541108333333,126.937776666667
94,20190901,134551,1567313151,37.541078333333,126.937863333333
95,20190901,134558,1567313158,37.541018333333,126.937936666667
96,20190901,134605,1567313165,37.540976666667,126.938015
97,20190901,134613,1567313173,37.540935,126.93809
98,20190901,134622,1567313182,37.540876666667,126.938155
99,20190901,134630,1567313190,37.54083,126.93823
100,20190901,134637,1567313197,37.540786666667,126.93831
101,20190901,134642,1567313202,37.540746666667,126.938393333333
102,20190901,134650,1567313210,37.5407,126.938466666667
103,20190901,134659,1567313219,37.540666666667,126.938551666667
104,20190901,134707,1567313227,37.540603333333,126.938608333333
105,20190901,134712,1567313232,37.540558333333,126.93868
106,20190901,134718,1567313238,37.540518333333,126.938766666667
107,20190901,134726,1567313246,37.540466666667,126.938846666667
108,20190901,134733,1567313253,37.540413333333,126.938923333333
109,20190901,134740,1567313260,37.540351666667,126.93899
110,20190901,134747,1567313267,37.540295,126.939058333333
111,20190901,134753,1567313273,37.540261666667,126.939146666667
112,20190901,134759,1567313279,37.54021,126.939228333333
113,20190901,134806,1567313286,37.540143333333,126.939283333333
114,20190901,134812,1567313292,37.54008,126.939333333333
115,20190901,134817,1567313297,37.540033333333,126.939403333333
116,20190901,134822,1567313302,37.53997,126.93946
117,20190901,134830,1567313310,37.539926666667,126.939536666667
118,20190901,134837,1567313317,37.539866666667,126.9396
119,20190901,134844,1567313324,37.539805,126.939663333333
120,20190901,134850,1567313330,37.539738333333,126.939706666667
121,20190901,134857,1567313337,37.539655,126.93972
122,20190901,134904,1567313344,37.539595,126.939775
123,20190901,134914,1567313354,37.539545,126.939848333333
124,20190901,134919,1567313359,37.539476666667,126.939885
125,20190901,134925,1567313365,37.539401666667,126.939918333333
126,20190901,134934,1567313374,37.539331666667,126.93996
127,20190901,134939,1567313379,37.539283333333,126.940028333333
128,20190901,134948,1567313388,37.539215,126.940093333333
129,20190901,134954,1567313394,37.539158333333,126.940166666667
130,20190901,135002,1567313402,37.53909,126.940213333333
131,20190901,135008,1567313408,37.539033333333,126.940276666667
132,20190901,135019,1567313419,37.538965,126.940315
133,20190901,135027,1567313427,37.538896666667,126.94035
134,20190901,135033,1567313433,37.538815,126.94038
135,20190901,135039,1567313439,37.538745,126.940445
136,20190901,135045,1567313445,37.538683333333,126.940495
137,20190901,135053,1567313453,37.538608333333,126.940523333333
138,20190901,135100,1567313460,37.53855,126.94058
139,20190901,135107,1567313467,37.53849,126.94064
140,20190901,135113,1567313473,37.538421666667,126.940688333333
141,20190901,135121,1567313481,37.538358333333,126.940733333333
142,20190901,135128,1567313488,37.538278333333,126.940773333333
143,20190901,135135,1567313495,37.538206666667,126.9408
144,20190901,135144,1567313504,37.538141666667,126.940846666667
145,20190901,135151,1567313511,37.538068333333,126.940876666667
146,20190901,135157,1567313517,37.538011666667,126.940943333333
147,20190901,135205,1567313525,37.537948333333,126.941003333333
148,20190901,135210,1567313530,37.537886666667,126.941066666667
149,20190901,135217,1567313537,37.537828333333,126.941136666667
150,20190901,135228,1567313548,37.537758333333,126.94117
151,20190901,135237,1567313557,37.537686666667,126.9412
152,20190901,135246,1567313566,37.537616666667,126.941245
153,20190901,135252,1567313572,37.53754,126.941276666667
154,20190901,135257,1567313577,37.537478333333,126.941328333333
155,20190901,135303,1567313583,37.537411666667,126.941391666667
156,20190901,135309,1567313589,37.53736,126.941471666667
157,20190901,135315,1567313595,37.537316666667,126.941555
158,20190901,135323,1567313603,37.537276666667,126.94164
159,20190901,135329,1567313609,37.537196666667,126.941678333333
160,20190901,135335,1567313615,37.537108333333,126.9417
161,20190901,135342,1567313622,37.537035,126.941721666667
162,20190901,135356,1567313636,37.536965,126.941755
163,20190901,135408,1567313648,37.53695,126.941843333333
164,20190901,135416,1567313656,37.536893333333,126.941921666667
165,20190901,135422,1567313662,37.536813333333,126.941941666667
166,20190901,135430,1567313670,37.536735,126.941981666667
167,20190901,135435,1567313675,37.536666666667,126.942016666667
