,dateGMT,timeGMT,unixTime,lat,lon
0,20190826,104054,1566783654,37.549963333333,126.923165
1,20190826,104059,1566783659,37.550076666667,126.92303
2,20190826,104103,1566783663,37.550025,126.922966666667
3,20190826,104112,1566783672,37.550075,126.923035
4,20190826,104129,1566783689,37.550148333333,126.923056666667
5,20190826,104133,1566783693,37.55022,126.923088333333
6,20190826,104137,1566783697,37.550291666667,126.923105
7,20190826,104145,1566783705,37.550365,126.923108333333
8,20190826,104153,1566783713,37.550436666667,126.923058333333
9,20190826,104158,1566783718,37.550525,126.923071666667
10,20190826,104202,1566783722,37.550595,126.92298
11,20190826,104243,1566783763,37.550645,126.922915
12,20190826,104316,1566783796,37.55067,126.923005
13,20190826,104325,1566783805,37.55075,126.923018333333
14,20190826,104331,1566783811,37.550828333333,126.923031666667
15,20190826,104337,1566783817,37.550901666667,126.92307
16,20190826,104343,1566783823,37.550965,126.923126666667
17,20190826,104351,1566783831,37.551033333333,126.92317
18,20190826,104401,1566783841,37.551103333333,126.92321
19,20190826,104407,1566783847,37.551181666667,126.923238333333
20,20190826,104414,1566783854,37.55125,126.923285
21,20190826,104422,1566783862,37.551323333333,126.923301666667
22,20190826,104430,1566783870,37.551405,126.923323333333
23,20190826,104438,1566783878,37.551481666667,126.923335
24,20190826,104446,1566783886,37.551561666667,126.923335
25,20190826,104453,1566783893,37.55165,126.923355
26,20190826,104500,1566783900,37.551728333333,126.923385
27,20190826,104505,1566783905,37.551803333333,126.923393333333
28,20190826,104509,1566783909,37.551875,126.92341
29,20190826,104516,1566783916,37.551943333333,126.923451666667
30,20190826,104521,1566783921,37.552026666667,126.923475
31,20190826,104525,1566783925,37.552096666667,126.923503333333
32,20190826,104531,1566783931,37.552165,126.92355
33,20190826,104537,1566783937,37.552228333333,126.9236
34,20190826,104545,1566783945,37.552286666667,126.923671666667
35,20190826,104552,1566783952,37.552348333333,126.923751666667
36,20190826,104558,1566783958,37.55241,126.923808333333
37,20190826,104604,1566783964,37.552461666667,126.923875
38,20190826,104610,1566783970,37.552478333333,126.923963333333
39,20190826,104617,1566783977,37.55253,126.924046666667
40,20190826,104624,1566783984,37.55257,126.924131666667
41,20190826,104630,1566783990,37.552606666667,126.924226666667
42,20190826,104637,1566783997,37.552655,126.924296666667
43,20190826,104647,1566784007,37.552668333333,126.924386666667
44,20190826,104719,1566784039,37.552733333333,126.92443
45,20190826,104859,1566784139,37.552753333333,126.92452
46,20190826,104906,1566784146,37.55282,126.92457
47,20190826,104913,1566784153,37.552871666667,126.92464
48,20190826,104919,1566784159,37.552926666667,126.924713333333
49,20190826,104926,1566784166,37.552978333333,126.924805
50,20190826,104932,1566784172,37.553025,126.924881666667
51,20190826,104939,1566784179,37.55306,126.924963333333
52,20190826,104947,1566784187,37.553091666667,126.925068333333
53,20190826,104956,1566784196,37.553105,126.92517
54,20190826,105002,1566784202,37.553131666667,126.92526
55,20190826,105012,1566784212,37.553175,126.925348333333
56,20190826,105019,1566784219,37.553186666667,126.925453333333
57,20190826,105026,1566784226,37.553218333333,126.92554
58,20190826,105035,1566784235,37.55322,126.925631666667
59,20190826,105045,1566784245,37.553216666667,126.925733333333
60,20190826,105050,1566784250,37.553228333333,126.925841666667
61,20190826,105056,1566784256,37.553256666667,126.925933333333
62,20190826,105102,1566784262,37.553255,126.926031666667
63,20190826,105111,1566784271,37.553241666667,126.926123333333
64,20190826,105117,1566784277,37.553236666667,126.92623
65,20190826,105121,1566784281,37.553243333333,126.926326666667
66,20190826,105125,1566784285,37.553251666667,126.92642
67,20190826,105132,1566784292,37.553261666667,126.926515
68,20190826,105140,1566784300,37.553231666667,126.926601666667
69,20190826,105148,1566784308,37.553215,126.926693333333
70,20190826,105155,1566784315,37.553221666667,126.92679
71,20190826,105202,1566784322,37.553225,126.926883333333
72,20190826,105207,1566784327,37.553243333333,126.926973333333
73,20190826,105212,1566784332,37.553271666667,126.927076666667
74,20190826,105217,1566784337,37.553295,126.92718
75,20190826,105227,1566784347,37.553338333333,126.927263333333
76,20190826,105234,1566784354,37.553323333333,126.927358333333
77,20190826,105239,1566784359,37.553331666667,126.927455
78,20190826,105245,1566784365,37.553361666667,126.927538333333
79,20190826,105250,1566784370,37.553381666667,126.927636666667
80,20190826,105256,1566784376,37.553398333333,126.927726666667
81,20190826,105303,1566784383,37.55345,126.927816666667
82,20190826,105308,1566784388,37.553478333333,126.92792
83,20190826,105313,1566784393,37.553503333333,126.928018333333
84,20190826,105319,1566784399,37.553513333333,126.92811
85,20190826,105327,1566784407,37.553518333333,126.928215
86,20190826,105333,1566784413,37.55354,126.928303333333
87,20190826,105341,1566784421,37.55356,126.928416666667
88,20190826,105348,1566784428,37.55358,126.928506666667
89,20190826,105356,1566784436,37.553611666667,126.928596666667
90,20190826,105402,1566784442,37.553651666667,126.928693333333
91,20190826,105408,1566784448,37.553701666667,126.928776666667
92,20190826,105414,1566784454,37.553708333333,126.928878333333
93,20190826,105422,1566784462,37.55373,126.928976666667
94,20190826,105538,1566784538,37.5538,126.929016666667
95,20190826,105544,1566784544,37.553846666667,126.929088333333
96,20190826,105550,1566784550,37.553883333333,126.92917
97,20190826,105558,1566784558,37.553926666667,126.929263333333
98,20190826,105607,1566784567,37.553983333333,126.929323333333
99,20190826,105615,1566784575,37.554021666667,126.929406666667
100,20190826,105625,1566784585,37.554086666667,126.929453333333
101,20190826,105633,1566784593,37.55414,126.929538333333
102,20190826,105640,1566784600,37.554155,126.929633333333
103,20190826,105650,1566784610,37.554213333333,126.929686666667
104,20190826,105657,1566784617,37.55428,126.929725
105,20190826,105705,1566784625,37.55435,126.929785
106,20190826,105712,1566784632,37.554391666667,126.929863333333
107,20190826,105720,1566784640,37.554431666667,126.929941666667
108,20190826,105728,1566784648,37.554483333333,126.930015
109,20190826,105734,1566784654,37.554521666667,126.930095
110,20190826,105741,1566784661,37.554578333333,126.93016
