,dateGMT,timeGMT,unixTime,lat,lon
0,20200130,141601,1580361361,37.48391,126.929831666667
1,20200130,141658,1580361418,37.483953333333,126.929395
2,20200130,141808,1580361488,37.489668333333,126.917755
3,20200130,141809,1580361489,37.489506666667,126.917568333333
4,20200130,141810,1580361490,37.489536666667,126.91734
5,20200130,141811,1580361491,37.489606666667,126.91717
6,20200130,141812,1580361492,37.489546666667,126.916896666667
7,20200130,141813,1580361493,37.489535,126.916653333333
8,20200130,141814,1580361494,37.489461666667,126.91643
9,20200130,141816,1580361496,37.489378333333,126.916225
10,20200130,141817,1580361497,37.489296666667,126.916038333333
11,20200130,141818,1580361498,37.489211666667,126.915855
12,20200130,141819,1580361499,37.48912,126.915691666667
13,20200130,141820,1580361500,37.489041666667,126.915541666667
14,20200130,141821,1580361501,37.488966666667,126.915401666667
15,20200130,141822,1580361502,37.4889,126.915263333333
16,20200130,141824,1580361504,37.488753333333,126.915001666667
17,20200130,141825,1580361505,37.488686666667,126.91489
18,20200130,141826,1580361506,37.488608333333,126.914781666667
19,20200130,141827,1580361507,37.48854,126.914673333333
20,20200130,141828,1580361508,37.488476666667,126.914573333333
21,20200130,141829,1580361509,37.488416666667,126.914478333333
22,20200130,141830,1580361510,37.488358333333,126.91439
23,20200130,141831,1580361511,37.488301666667,126.914305
24,20200130,141832,1580361512,37.488258333333,126.914215
25,20200130,141833,1580361513,37.488208333333,126.914143333333
26,20200130,141835,1580361515,37.488133333333,126.914011666667
27,20200130,141837,1580361517,37.488046666667,126.913905
28,20200130,141839,1580361519,37.487966666667,126.913816666667
29,20200130,141841,1580361521,37.487908333333,126.913731666667
30,20200130,141843,1580361523,37.487855,126.91367
31,20200130,141846,1580361526,37.487796666667,126.913585
32,20200130,141900,1580361540,37.487798333333,126.913683333333
33,20200130,141903,1580361543,37.487855,126.913765
34,20200130,141907,1580361547,37.487903333333,126.913833333333
35,20200130,141915,1580361555,37.487913333333,126.913931666667
36,20200130,141924,1580361564,37.487951666667,126.914018333333
37,20200130,141939,1580361579,37.488023333333,126.914051666667
38,20200130,142010,1580361610,37.488095,126.914045
39,20200130,142018,1580361618,37.488165,126.91409
40,20200130,142116,1580361676,37.488218333333,126.914163333333
41,20200130,142207,1580361727,37.488175,126.914081666667
42,20200130,142213,1580361733,37.488116666667,126.914011666667
43,20200130,142259,1580361779,37.488163333333,126.914088333333
44,20200130,142327,1580361807,37.488098333333,126.91414
45,20200130,142349,1580361829,37.48815,126.914041666667
46,20200130,142352,1580361832,37.488243333333,126.913961666667
47,20200130,142355,1580361835,37.488278333333,126.913873333333
48,20200130,142357,1580361837,37.488273333333,126.913753333333
49,20200130,142358,1580361838,37.488281666667,126.913661666667
50,20200130,142400,1580361840,37.488278333333,126.913496666667
51,20200130,142402,1580361842,37.488286666667,126.913338333333
52,20200130,142404,1580361844,37.488323333333,126.91315
53,20200130,142405,1580361845,37.488348333333,126.913035
54,20200130,142406,1580361846,37.488355,126.912901666667
55,20200130,142408,1580361848,37.488353333333,126.912725
56,20200130,142409,1580361849,37.488398333333,126.912615
57,20200130,142410,1580361850,37.488421666667,126.912498333333
58,20200130,142411,1580361851,37.48845,126.912335
59,20200130,142412,1580361852,37.488441666667,126.91216
60,20200130,142413,1580361853,37.48842,126.912008333333
61,20200130,142414,1580361854,37.488426666667,126.911798333333
62,20200130,142415,1580361855,37.488436666667,126.911586666667
63,20200130,142416,1580361856,37.488426666667,126.911375
64,20200130,142417,1580361857,37.488431666667,126.911168333333
65,20200130,142418,1580361858,37.488338333333,126.910941666667
66,20200130,142429,1580361869,37.488021666667,126.909146666667
67,20200130,142432,1580361872,37.485173333333,126.904093333333
68,20200130,142438,1580361878,37.486296666667,126.905131666667
69,20200130,142439,1580361879,37.486258333333,126.904963333333
70,20200130,142440,1580361880,37.486201666667,126.904743333333
71,20200130,142441,1580361881,37.486163333333,126.90458
72,20200130,142442,1580361882,37.486128333333,126.904436666667
73,20200130,142443,1580361883,37.486098333333,126.904316666667
74,20200130,142444,1580361884,37.486075,126.90421
75,20200130,142445,1580361885,37.486048333333,126.904105
76,20200130,142446,1580361886,37.486035,126.904003333333
77,20200130,142448,1580361888,37.486005,126.903855
78,20200130,142450,1580361890,37.486003333333,126.903741666667
79,20200130,142452,1580361892,37.485998333333,126.903645
80,20200130,142453,1580361893,37.485833333333,126.903435
81,20200130,142455,1580361895,37.48579,126.903326666667
82,20200130,142457,1580361897,37.485641666667,126.903175
83,20200130,142459,1580361899,37.48557,126.903136666667
84,20200130,142501,1580361901,37.48549,126.903083333333
85,20200130,142504,1580361904,37.485428333333,126.903035
86,20200130,142507,1580361907,37.485365,126.90293
87,20200130,142509,1580361909,37.485308333333,126.902853333333
88,20200130,142512,1580361912,37.485251666667,126.902791666667
89,20200130,142518,1580361918,37.485183333333,126.902703333333
90,20200130,142522,1580361922,37.485118333333,126.902648333333
91,20200130,142530,1580361930,37.485073333333,126.902566666667
92,20200130,142547,1580361947,37.485066666667,126.902463333333
93,20200130,142551,1580361951,37.485108333333,126.902365
94,20200130,142554,1580361954,37.485175,126.902253333333
95,20200130,142556,1580361956,37.485233333333,126.902108333333
96,20200130,142557,1580361957,37.485268333333,126.902013333333
97,20200130,142558,1580361958,37.485308333333,126.90191
98,20200130,142559,1580361959,37.485353333333,126.901791666667
99,20200130,142600,1580361960,37.485398333333,126.901665
100,20200130,142601,1580361961,37.485446666667,126.901535
