,dateGMT,timeGMT,unixTime,lat,lon
0,20200121,061838,1579555118,37.542055,126.94061
1,20200121,061842,1579555122,37.54203,126.940771666667
2,20200121,061843,1579555123,37.541985,126.940843333333
3,20200121,061851,1579555131,37.541905,126.940835
4,20200121,061853,1579555133,37.541833333333,126.940888333333
5,20200121,061856,1579555136,37.541763333333,126.94095
6,20200121,061859,1579555139,37.541705,126.941018333333
7,20200121,061906,1579555146,37.54163,126.941071666667
8,20200121,061917,1579555157,37.54164,126.941161666667
9,20200121,061931,1579555171,37.541595,126.94128
10,20200121,061934,1579555174,37.541533333333,126.941376666667
11,20200121,061936,1579555176,37.541455,126.941516666667
12,20200121,061937,1579555177,37.54141,126.941605
13,20200121,061939,1579555179,37.541341666667,126.941716666667
14,20200121,061941,1579555181,37.54127,126.941808333333
15,20200121,061943,1579555183,37.541175,126.941921666667
16,20200121,061944,1579555184,37.541115,126.941986666667
17,20200121,061945,1579555185,37.541048333333,126.942058333333
18,20200121,061946,1579555186,37.540973333333,126.942135
19,20200121,061947,1579555187,37.540901666667,126.94222
20,20200121,061948,1579555188,37.540825,126.942308333333
21,20200121,061949,1579555189,37.540771666667,126.94239
22,20200121,061950,1579555190,37.540706666667,126.942466666667
23,20200121,061951,1579555191,37.54064,126.942543333333
24,20200121,061952,1579555192,37.540573333333,126.942618333333
25,20200121,061953,1579555193,37.540508333333,126.94269
26,20200121,061954,1579555194,37.540446666667,126.942768333333
27,20200121,061955,1579555195,37.540388333333,126.942848333333
28,20200121,061956,1579555196,37.54033,126.94293
29,20200121,061957,1579555197,37.540275,126.943006666667
30,20200121,061958,1579555198,37.54022,126.943078333333
31,20200121,061959,1579555199,37.54016,126.943151666667
32,20200121,062000,1579555200,37.540108333333,126.94324
33,20200121,062001,1579555201,37.540053333333,126.94333
34,20200121,062002,1579555202,37.54,126.943418333333
35,20200121,062003,1579555203,37.539941666667,126.9435
36,20200121,062004,1579555204,37.539883333333,126.94358
37,20200121,062005,1579555205,37.539831666667,126.943656666667
38,20200121,062007,1579555207,37.539745,126.943766666667
39,20200121,062009,1579555209,37.53967,126.943856666667
40,20200121,062011,1579555211,37.539613333333,126.943928333333
41,20200121,062015,1579555215,37.539556666667,126.943995
42,20200121,062022,1579555222,37.5395,126.944063333333
43,20200121,062035,1579555235,37.539553333333,126.944138333333
44,20200121,062039,1579555239,37.539621666667,126.944195
45,20200121,062040,1579555240,37.539686666667,126.944251666667
46,20200121,062042,1579555242,37.539776666667,126.944331666667
47,20200121,062049,1579555249,37.53981,126.944418333333
48,20200121,062056,1579555256,37.53983,126.944516666667
49,20200121,062101,1579555261,37.539813333333,126.944608333333
50,20200121,062104,1579555264,37.539745,126.944656666667
51,20200121,062106,1579555266,37.539675,126.944718333333
52,20200121,062109,1579555269,37.539606666667,126.94477
53,20200121,062114,1579555274,37.539535,126.944798333333
54,20200121,062121,1579555281,37.539493333333,126.944873333333
55,20200121,062127,1579555287,37.539473333333,126.944966666667
56,20200121,062132,1579555292,37.539465,126.945075
57,20200121,062137,1579555297,37.539463333333,126.945171666667
58,20200121,062142,1579555302,37.539445,126.945266666667
59,20200121,062150,1579555310,37.539445,126.945368333333
60,20200121,062155,1579555315,37.539461666667,126.94546
61,20200121,062200,1579555320,37.539491666667,126.945551666667
62,20200121,062209,1579555329,37.539541666667,126.94563
63,20200121,062227,1579555347,37.539465,126.945555
64,20200121,062254,1579555374,37.539681666667,126.945953333333
65,20200121,062313,1579555393,37.539763333333,126.946085
66,20200121,062327,1579555407,37.53981,126.946156666667
67,20200121,062331,1579555411,37.539746666667,126.946055
68,20200121,062351,1579555431,37.539683333333,126.945956666667
69,20200121,064707,1579556827,37.564856666667,127.007488333333
70,20200121,070416,1579557856,37.58126,127.001805
71,20200121,070417,1579557857,37.581253333333,127.001631666667
72,20200121,070418,1579557858,37.581281666667,127.001805
73,20200121,070421,1579557861,37.581265,127.001946666667
74,20200121,070423,1579557863,37.58128,127.002048333333
75,20200121,070440,1579557880,37.58121,127.002021666667
76,20200121,070450,1579557890,37.581143333333,127.002073333333
77,20200121,070457,1579557897,37.581065,127.002046666667
78,20200121,070505,1579557905,37.58099,127.002013333333
79,20200121,070514,1579557914,37.580916666667,127.002021666667
80,20200121,070521,1579557921,37.580835,127.002021666667
81,20200121,070526,1579557926,37.580755,127.002011666667
82,20200121,070532,1579557932,37.580681666667,127.001991666667
83,20200121,070541,1579557941,37.5806,127.001975
84,20200121,070547,1579557947,37.580516666667,127.002
85,20200121,070554,1579557954,37.580438333333,127.001993333333
86,20200121,070601,1579557961,37.580365,127.001995
87,20200121,070608,1579557968,37.580281666667,127.00197
88,20200121,070613,1579557973,37.580208333333,127.001975
89,20200121,070619,1579557979,37.580133333333,127.001966666667
90,20200121,070628,1579557988,37.58007,127.002013333333
91,20200121,070636,1579557996,37.579993333333,127.002018333333
92,20200121,070645,1579558005,37.579913333333,127.001988333333
93,20200121,070653,1579558013,37.579833333333,127.001988333333
94,20200121,070700,1579558020,37.579761666667,127.001963333333
